Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
0,0077854270563187;0,5814237628411912;0,0631197933126668;1,307643066410192;2;1,7315878905779838;57,99999999999999;1,0043209765352306
0,0033484316138247;0,4669670400500967;0,0189444818724039;1,6728653529989572;9;0,9889702741422514;50,0;0,4944851370711257
0,0095605024029579;0,4377505981585274;0,1054728533940577;6,179070095364427;6;0,898066046266532;56,00000000000001;0,5029169859092579
0,0086727838406303;0,2173085111730823;0,113366674826595;-3,589422488860419;6;2,1614595982919256;52,0;1,1239589911118013
0,0035190729535566;0,3096003303873019;0,0078377988407812;-6,372940271239639;3;1,9387711072352927;40,0;0,7755084428941171
0,003979309961653;0,7094127763575249;-0,028356548110518;-8,503470177472588;2;0,12403252337923093;56,00000000000001;0,06945821309236933
0,0097579858765485;0,7173541965270658;-0,001132493833445;1,7634307319617175;8;-0,1856190992417676;48,0;-0,08909716763604844
0,0017722061927405;0,2765330601766976;0,0118676939692936;-1,910361528299684;3;1,6823369836991415;54,0;0,9084619711975365
0,004813979252568;0,5010941001689458;0,0335749407383752;-8,860760936856902;9;0,41666402691600246;44,0;0,1833321718430411
0,0117257766841434;0,8862385286305827;-0,0199209922714923;-1,816350231557132;1;3,7688922605251616;54,0;2,0352018206835876
0,0084474831446507;0,9151623583948568;0,0312498631608577;-4,215685231400097;8;0,7505819802149388;56,00000000000001;0,4203259089203658
0,0108129904989136;0,5067171055650864;0,0836958946578309;-8,385935909647056;2;-0,8372410598883101;42,0;-0,35164124515309025
0,0039087335133855;0,7611389683942009;0,0164302932937532;-8,683190808151117;8;0,27762722846154003;57,99999999999999;0,16102379250769322
0,017729549447283;0,4278995084154687;0,1912531902599774;12,866449169895608;7;1,6045844253597588;40,0;0,6418337701439035
0,0067554489153709;0,7694066814779416;0,0281959093220785;-3,1809177671103326;8;0,05155122345479685;46,0;0,023713562789206555
0,0066235074675949;0,8026305687321226;-0,0361808479471305;-5,229939559923595;8;2,446754589441119;50,0;1,2233772947205594
0,0053770760437456;0,6820264586288123;-0,0142515232499602;4,451345755693581;2;0,3098841295456978;54,0;0,16733742995467682
0,0045598308572491;0,7187812471566247;0,0268494393897297;-3,228781002706438;8;0,8839286929037737;56,00000000000001;0,49500006802611335
0,0095307017250634;0,673196330779733;-0,0248967935755325;-8,062416517387375;2;0,30844009385549237;42,0;0,12954483941930678
0,0019735094165566;0,2897850310712697;0,0141619291291969;5,111667177957151;3;1,926128596836261;57,99999999999999;1,1171545861650312
0,022676602546136;0,7919817954399119;0,1725204892205399;-11,133454556373582;7;-1,4771468307066493;50,0;-0,7385734153533247
0,0020532136799987;0,3356392968614563;0,0083930274136665;8,54700868634295;3;1,0759161653016742;54,0;0,5809947292629041
0,0070600540241058;0,7695890580492681;-0,0251276163152551;6,318077592103327;8;-0,5402918990978038;50,0;-0,2701459495489019
0,0073178013428953;0,8202085496465054;0,0420576444154128;-5,736887435819954;8;0,5253225949541848;50,0;0,2626612974770924
0,0123212124681157;0,8206157801239536;-0,0286725319989246;5,045548688212106;1;2,7265357424592764;56,00000000000001;1,526860015777195
0,0059954453216511;0,7482777937388104;0,0071812584157772;-2,678620227306685;8;0,3257699473507034;52,0;0,1694003726223658
0,0087319138062355;0,592525944223096;0,0778655496471226;-3,4782716748325058;2;1,2415701812835258;52,0;0,6456164942674334
